                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                0.56963,                0.45021,                0.91625,                 0.9275,                0.71097,                0.78905,                0.69304,                0.45694,                 0.4759,                0.85147,                0.00604,                0.00604,                0.00604
                     82,                0.57045,                0.44653,                0.91517,                0.92831,                0.71101,                0.79018,                0.69415,                0.45666,                0.47589,                0.85154,              0.0059905,              0.0059905,              0.0059905
                     83,                0.57088,                0.44654,                0.91365,                0.92623,                0.71759,                0.79049,                0.69487,                 0.4564,                0.47583,                0.85158,               0.005941,               0.005941,               0.005941
                     84,                0.56284,                 0.4384,                0.91559,                0.92415,                0.71929,                 0.7895,                  0.694,                0.45573,                0.47625,                  0.851,              0.0058915,              0.0058915,              0.0058915
                     85,                 0.5638,                0.44196,                0.91509,                0.92346,                0.72005,                0.78973,                0.69461,                 0.4549,                0.47663,                0.85059,               0.005842,               0.005842,               0.005842
                     86,                0.56237,                0.43693,                0.91465,                0.92281,                0.71976,                0.79032,                0.69432,                0.45485,                0.47694,                0.85064,              0.0057925,              0.0057925,              0.0057925
                     87,                0.56461,                0.44293,                0.91262,                0.92432,                0.71885,                0.79214,                0.69596,                0.45422,                 0.4772,                0.85044,               0.005743,               0.005743,               0.005743
                     88,                0.56411,                0.43646,                0.91333,                0.91555,                0.72509,                0.79376,                0.69734,                0.45409,                 0.4775,                0.85042,              0.0056935,              0.0056935,              0.0056935
                     89,                0.56023,                0.43558,                0.91443,                0.91143,                0.72809,                0.79351,                0.69649,                0.45385,                 0.4772,                0.85038,               0.005644,               0.005644,               0.005644
                     90,                0.56109,                0.43631,                0.91252,                0.91208,                0.72568,                0.79353,                0.69602,                0.45367,                0.47734,                0.85032,              0.0055945,              0.0055945,              0.0055945
                     91,                 0.5637,                0.43588,                0.91174,                0.91537,                0.72462,                0.79516,                0.69869,                0.45351,                0.47701,                0.85028,               0.005545,               0.005545,               0.005545
                     92,                0.56237,                 0.4351,                0.91535,                0.91801,                0.72375,                0.79641,                0.69928,                 0.4533,                0.47724,                0.85036,              0.0054955,              0.0054955,              0.0054955
                     93,                0.55594,                0.43081,                0.91008,                0.91834,                0.72368,                0.79557,                0.69791,                0.45284,                0.47567,                0.85006,               0.005446,               0.005446,               0.005446
                     94,                0.55738,                0.42869,                0.90971,                0.87465,                  0.742,                0.79505,                0.69733,                0.45241,                0.47501,                0.84993,              0.0053965,              0.0053965,              0.0053965
                     95,                 0.5547,                0.42424,                0.90903,                0.90846,                0.72872,                0.79738,                0.69958,                0.45188,                0.47479,                0.84947,               0.005347,               0.005347,               0.005347
                     96,                0.55016,                 0.4193,                0.90613,                0.87683,                0.74008,                0.79913,                  0.701,                0.45134,                0.47481,                0.84923,              0.0052975,              0.0052975,              0.0052975
                     97,                0.55196,                0.42063,                0.90822,                0.87921,                 0.7529,                0.79952,                0.70048,                 0.4513,                0.47499,                0.84911,               0.005248,               0.005248,               0.005248
                     98,                0.54823,                0.41978,                 0.9075,                0.89146,                0.74085,                0.80103,                0.70119,                0.45121,                0.47422,                0.84919,              0.0051985,              0.0051985,              0.0051985
                     99,                0.55206,                 0.4195,                0.90902,                0.89993,                0.74294,                0.80193,                0.70428,                 0.4514,                0.47401,                 0.8493,               0.005149,               0.005149,               0.005149
                    100,                0.54637,                 0.4186,                0.90761,                0.90623,                0.74727,                0.80274,                0.70338,                0.45085,                0.47385,                0.84933,              0.0050995,              0.0050995,              0.0050995
                    101,                0.55379,                0.42049,                0.90985,                0.90787,                0.74723,                0.80359,                0.70358,                0.45114,                0.47351,                0.84955,                0.00505,                0.00505,                0.00505
                    102,                0.54288,                0.41357,                0.90451,                0.90698,                0.74744,                0.80427,                0.70445,                0.45075,                 0.4742,                0.84942,              0.0050005,              0.0050005,              0.0050005
                    103,                0.54743,                0.41419,                0.90587,                0.90658,                0.74701,                0.80423,                0.70408,                 0.4508,                0.47437,                 0.8495,               0.004951,               0.004951,               0.004951
                    104,                 0.5441,                 0.4154,                0.90696,                0.90743,                0.74655,                 0.8059,                0.70628,                0.45037,                0.47516,                0.84931,              0.0049015,              0.0049015,              0.0049015
                    105,                0.54468,                0.41638,                0.90613,                0.90612,                 0.7465,                0.80396,                0.70449,                0.44995,                0.47568,                0.84922,               0.004852,               0.004852,               0.004852
                    106,                0.53924,                0.41074,                0.90242,                 0.9054,                0.74645,                0.80493,                0.70619,                0.44929,                0.47565,                0.84863,              0.0048025,              0.0048025,              0.0048025
                    107,                0.53934,                0.40555,                0.90418,                0.90213,                 0.7445,                0.80443,                0.70761,                0.44874,                0.47594,                0.84823,               0.004753,               0.004753,               0.004753
